id,category,suggestedTitle,titleConfidence,titleSource,visualContext,durationSec,transcript,ocrText,reviewedTitle,notes,relativePath,thumbnailPath
agi_7586719013842111766,Agility Drills,Agility Drill,0.25,category_fallback,agility,72.7,"4, 4, 4, 3, 2, 1!",Noi SUNTEM | Peirocub | NoigunsM | Patrocva | SunTEA,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/!agi_7586719013842111766.mp4,video_analysis/thumbnails/agi_7586719013842111766.jpg
agi_7586719013842111766,Agility Drills,Agility Drill,0.25,category_fallback,agility,72.7,"4, 4, 4, 3, 2, 1!",Noi SUNTEM | Peirocub | NoigunsM | Patrocva | SunTEA,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7586719013842111766.mp4,video_analysis/thumbnails/agi_7586719013842111766.jpg
agi_7589293268974783766,Agility Drills,Agility Drill,0.25,category_fallback,agility,12.1,,SIMPLE. REACTIVE. EFFECTIVE! J20 Ccucmuy | 1na7 987395 | J20 Coaching ' | FOLLOW FOR MORE DAILY TRAINING CONTENT J20 cuucning | Uro e,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7589293268974783766.mp4,video_analysis/thumbnails/agi_7589293268974783766.jpg
agi_7590031982361365782,Agility Drills,Agility Drill,0.25,category_fallback,agility,72.3,,sunten | Jun | Noi Suntem,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7590031982361365782.mp4,video_analysis/thumbnails/agi_7590031982361365782.jpg
agi_7591894816011635971,Agility Drills,Agility Drill,0.25,category_fallback,agility,62.1,Поехали!,noi SunteM | Gunten | GunTen | Pbun,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7591894816011635971.mp4,video_analysis/thumbnails/agi_7591894816011635971.jpg
agi_7598622386061135126,Agility Drills,Agility Drill,0.25,category_fallback,agility,67.5,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7598622386061135126.mp4,video_analysis/thumbnails/agi_7598622386061135126.jpg
agi_7576300381098085655,Agility Drills,"2-a tigere, una, toatele! 2-a tigere, s-a intrat aici! 3-a tigere! Un",0.45,transcript_snippet,agility,62.5,"2-a tigere, una, toatele! 2-a tigere, s-a intrat aici! 3-a tigere! Un rustic! 2-a tigere! Pune-a piata-n stup! 1-a tigere, una, toatele! Pune... 1-a tigere, una, toatele! Un ore! ástico ёfase, un modeu! 1, 2, 3... 1, 2, 3! 1, 2, 3, 4!",PE ROGUB | HMs | SĂR | KTrCCU | Irocub,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7576300381098085655.mp4,video_analysis/thumbnails/agi_7576300381098085655.jpg
agi_7578901009016065303,Agility Drills,Поехали! Сдвигай! Сдвигай! Сдвигай! Сдвигай!,0.45,transcript_snippet,agility,62.3,Поехали! Сдвигай! Сдвигай! Сдвигай! Сдвигай!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7578901009016065303.mp4,video_analysis/thumbnails/agi_7578901009016065303.jpg
agi_7593006658511555862,Agility Drills,"Aight, do me!",0.45,transcript_snippet,agility,63.4,"Aight, do me!",Eburv | Gv veYouf Ora car,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7593006658511555862.mp4,video_analysis/thumbnails/agi_7593006658511555862.jpg
agi_7599677432911645974,Agility Drills,"Păruri drept, rosten, pasăm bine, atacăm mingea. Păruri drept, rosten, să pună",0.45,transcript_snippet,agility,65.0,"Păruri drept, rosten, pasăm bine, atacăm mingea. Păruri drept, rosten, să pună lupii. Hai, Victor, hai, Victor! Controlul mingii, păruri drept, rosten, ok. Păruri drept, rosten, pasăm bine, păruri drept, rosten, pasăm bine, păruri drept, rosten, pasăm bine, păruri drept, rosten, pasăm bine. Păruri drept, rosten, pasăm bine, după ce ducem într-un an.",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_7599677432911645974.mp4,video_analysis/thumbnails/agi_7599677432911645974.jpg
agi_77219400674642103558,Agility Drills,On va à l'inverse. On est prêts. Il a un rouge dans,0.45,transcript_snippet,agility,13.4,On va à l'inverse. On est prêts. Il a un rouge dans les mains.,FFFtv,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Agility Drills/agi_77219400674642103558.mp4,video_analysis/thumbnails/agi_77219400674642103558.jpg
def_7509108246267972897,Defensive Drills,Defensive Drill,0.25,category_fallback,defensive,31.5,,KAPWING,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7509108246267972897.mp4,video_analysis/thumbnails/def_7509108246267972897.jpg
def_7585275303610649888,Defensive Drills,Defensive Drill,0.25,category_fallback,defensive,21.0,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7585275303610649888.mp4,video_analysis/thumbnails/def_7585275303610649888.jpg
def_7514441230512655622,Defensive Drills,TRERNO ESPECIFICO PARA ZAGUEIROS ovmperiormancee,0.35,ocr_fallback,defensive,51.4,,TRENO ESPECIFICO PARA ZAGUEIROS vmperiormancee | TRERNO ESPECIFICO PARA ZAGUEIROS ovmperiormancee | TRENO ESPECIFICO PARA ZAGUEIROS @vmperiormancee,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7514441230512655622.mp4,video_analysis/thumbnails/def_7514441230512655622.jpg
def_7550393356799446304,Defensive Drills,Wplayco leconsportit,0.35,ocr_fallback,defensive,47.2,,Pastas la Mureca | Wplayco leconsportit | GATORADE } 9 | (oqeph AÑAS | Mureca Pastas,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7550393356799446304.mp4,video_analysis/thumbnails/def_7550393356799446304.jpg
def_6943340714457582853,Defensive Drills,"Dale Mario, dale Mario, dale Vuelvo despacio, despacio, despacio Dale, dale, dal",0.45,transcript_snippet,defensive,19.7,"Dale Mario, dale Mario, dale Vuelvo despacio, despacio, despacio Dale, dale, dale, espatiales, espatiales Y cambio otra vez, pa, pa, pa, pa, pa Achele el bón, achele el bón, achele el bón Buena, pedi, ¿qué haces tú? Dale, esa, esa, si, dale, si, dale Salgo, salgo, salgo Dale, dale, dale",Ccaa | Plussoo | Acicns' | socioscom | CaixaBar ',,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_6943340714457582853.mp4,video_analysis/thumbnails/def_6943340714457582853.jpg
def_7421606821254778145,Defensive Drills,"Yes, come Mike. Yes, come Mike. Yes, defense. Come Mike, come. Defense.",0.45,transcript_snippet,passing,28.8,"Yes, come Mike. Yes, come Mike. Yes, defense. Come Mike, come. Defense. Yes Mike, two touch, control. Yes, control. Yes, one touch. Yes, one touch. Come on. Yes, jump.",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7421606821254778145.mp4,video_analysis/thumbnails/def_7421606821254778145.jpg
def_7446807909239180549,Defensive Drills,minha vida pode mudar em um ataque sempre treinando pra virar destaque,0.45,transcript_snippet,defensive,20.6,minha vida pode mudar em um ataque sempre treinando pra virar destaque representando a minha cidade é o moleque brilha em campo com a bola nada é fácil mas nunca perca a sua,Preparação Física específica para Zagueiros,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7446807909239180549.mp4,video_analysis/thumbnails/def_7446807909239180549.jpg
def_7489062019585346823,Defensive Drills,I'll always come back for you.,0.45,transcript_snippet,defensive,28.4,I'll always come back for you.,Ny Azon com | No ARon com | No Aron com,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7489062019585346823.mp4,video_analysis/thumbnails/def_7489062019585346823.jpg
def_7499200875643161862,Defensive Drills,"A ver liga, dale que puñalada, dale que puñalada, sacala como sea",0.45,transcript_snippet,defensive,35.1,"A ver liga, dale que puñalada, dale que puñalada, sacala como sea Que buena vasu, que buena vasu, dale Ahí bien, ahí bien Llega Venga, el cangado es bueno Ahí cangado Dale, dale, dale Que crees pues carajo Te espero, te espero",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7499200875643161862.mp4,video_analysis/thumbnails/def_7499200875643161862.jpg
def_7559284243302485270,Defensive Drills,"Yes, defense, defense, stay focused, white, come on, jump, yes, come on,",0.45,transcript_snippet,defensive,18.8,"Yes, defense, defense, stay focused, white, come on, jump, yes, come on, blue, blue, blue, yes, jump, okay, come on, yellow, yellow, come on, jump, come on, one more, one more, yes, left, timing, okay, hold, control, come back, come back with me, yes, give me good tackling, come on, yes!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7559284243302485270.mp4,video_analysis/thumbnails/def_7559284243302485270.jpg
def_7585587887429733663,Defensive Drills,I'ma make you pump like that,0.45,transcript_snippet,defensive,21.0,I'ma make you pump like that,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Defensive Drills/def_7585587887429733663.mp4,video_analysis/thumbnails/def_7585587887429733663.jpg
agi_7383682634003516678,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",9.3,,ACADENY | ACADEN Y | ACĂDENY,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7383682634003516678.mp4,video_analysis/thumbnails/agi_7383682634003516678.jpg
agi_7429707477270269189,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",11.8,,,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7429707477270269189.mp4,video_analysis/thumbnails/agi_7429707477270269189.jpg
agi_7442271476427935032,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",16.7,,,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7442271476427935032.mp4,video_analysis/thumbnails/agi_7442271476427935032.jpg
agi_7443323789615680801,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",25.5,,,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7443323789615680801.mp4,video_analysis/thumbnails/agi_7443323789615680801.jpg
agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-em-Campo-com-este-_Media_7GGuVzpHzy4_001_720p,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",12.2,,5ta 9843 | Pnir 242,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-em-Campo-com-este-_Media_7GGuVzpHzy4_001_720p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-em-Campo-com-este-_Media_7GGuVzpHzy4_001_720p.jpg
agi_YTDown.com_Shorts_Media_H_HkUwacpr8_001_1080p,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",12.6,,,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Media_H_HkUwacpr8_001_1080p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Media_H_HkUwacpr8_001_1080p.jpg
agi_YTDown.com_Shorts_Treino-de-PLIOMETRIA-para-Futebol-treino_Media_659nbSWaLWQ_001_1080p,Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",14.6,,ouinQ`,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Treino-de-PLIOMETRIA-para-Futebol-treino_Media_659nbSWaLWQ_001_1080p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Treino-de-PLIOMETRIA-para-Futebol-treino_Media_659nbSWaLWQ_001_1080p.jpg
drible_7567745775648656647 (10),Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",33.6,다음 영상에서 만나요!,TRI | DoubleTouch | TR2 Rol | TR3 | Outside-In,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (10).mp4,video_analysis/thumbnails/drible_7567745775648656647 (10).jpg
drible_7567745775648656647 (4),Dribbling & Agility,Dribbling & Agility Drill,0.25,category_fallback,"agility, dribbling",11.5,,,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (4).mp4,video_analysis/thumbnails/drible_7567745775648656647 (4).jpg
7571768829454339340,Dribbling & Agility,Left Foot Mastery,0.35,ocr_fallback,"agility, dribbling",17.8,,Left Foot Mastery,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/7571768829454339340.mp4,video_analysis/thumbnails/7571768829454339340.jpg
agi_7272980968208731398,Dribbling & Agility,DRIBLEGOM #VEDOGDDADBB #AGIDADB,0.35,ocr_fallback,"agility, dribbling",19.8,,DRIBLEGOM #VEDOGDDADBB #AGIDADB | GURTE 'SEGUE FAVORITB,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7272980968208731398.mp4,video_analysis/thumbnails/agi_7272980968208731398.jpg
agi_7325306209626606853,Dribbling & Agility,(oforroaciohor trrr Lav,0.35,ocr_fallback,"agility, dribbling",15.5,I,Benec Ktul | on IPGGBGT | (oforroaciohor trrr Lav | OLIMPBET | Dotingocon ouan,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7325306209626606853.mp4,video_analysis/thumbnails/agi_7325306209626606853.jpg
agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-e-Agilidade-com-es_Media_Kcy-DAmZ6XU_001_720p,Dribbling & Agility,AGILIDADEQ EXPLOSÃO,0.35,ocr_fallback,"agility, dribbling",20.7,,AGILIDADEQ EXPLOSÃO | (URÊE 488 | 7ET,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-e-Agilidade-com-es_Media_Kcy-DAmZ6XU_001_720p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Aumente-sua-Explosa-o-e-Agilidade-com-es_Media_Kcy-DAmZ6XU_001_720p.jpg
agi_YTDown.com_Shorts_Media_CrzZgHYglxc_001_1080p,Dribbling & Agility,FORÇA POTÊNCIA,0.35,ocr_fallback,"agility, dribbling",16.4,,FORÇA POTÊNCIA | FKPANAL | VELOCIDADE | FORÇA | EXPLOSÃO,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Media_CrzZgHYglxc_001_1080p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Media_CrzZgHYglxc_001_1080p.jpg
agi_YTDown.com_Shorts_Treino-para-Aumentar-sua-Agilidade-e-Rap_Media_RTtTIdbnUnI_001_720p,Dribbling & Agility,agilidade rapidezz,0.35,ocr_fallback,"agility, dribbling",19.0,Wow,agilidade rapidezz | cuate Segue salve,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Treino-para-Aumentar-sua-Agilidade-e-Rap_Media_RTtTIdbnUnI_001_720p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Treino-para-Aumentar-sua-Agilidade-e-Rap_Media_RTtTIdbnUnI_001_720p.jpg
drible_7567745775648656647 (1),Dribbling & Agility,2. Double touch + Roll,0.35,ocr_fallback,"agility, dribbling",19.2,,1. Inside + Outside | stan | 2. Double touch + Roll | Stap | 3. Roll + Instep,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (1).mp4,video_analysis/thumbnails/drible_7567745775648656647 (1).jpg
drible_7567745775648656647 (12),Dribbling & Agility,1. Left Foot Only,0.35,ocr_fallback,"agility, dribbling",27.2,,1. Left Foot Only | 3. Pull & Push | 5. Challenge,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (12).mp4,video_analysis/thumbnails/drible_7567745775648656647 (12).jpg
drible_7567745775648656647 (16),Dribbling & Agility,Stepovers 3x10,0.35,ocr_fallback,"agility, dribbling",30.6,,Stepovers 3x10,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (16).mp4,video_analysis/thumbnails/drible_7567745775648656647 (16).jpg
drible_7567745775648656647 (2),Dribbling & Agility,R@R4@DM@nIHDZ TTRDPASS,0.35,ocr_fallback,"agility, passing, dribbling",83.7,,DREBz@ *7PASS | €2DRPEQz@ | R@R4@DM@nIHDZ TTRDPASS | 04DRM2@S7@R EªT@@L8,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (2).mp4,video_analysis/thumbnails/drible_7567745775648656647 (2).jpg
drible_7567745775648656647 (3),Dribbling & Agility,persecuciones con dribble cambiar las distancias para conocer la habilidad de lo,0.35,ocr_fallback,"agility, dribbling",18.0,,persecuciones con dribble | persecuciones con dribble cambiar las distancias para conocer la habilidad de los jugadores | link en el perfil para que tu también abras tu academia de fútbol,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (3).mp4,video_analysis/thumbnails/drible_7567745775648656647 (3).jpg
drible_7567745775648656647 (8),Dribbling & Agility,How To Improve Your Dribbling,0.35,ocr_fallback,"agility, dribbling",15.4,,How To Improve Your Dribbling | 20 Secs | Flv Emires | Fly Ezotgecs,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (8).mp4,video_analysis/thumbnails/drible_7567745775648656647 (8).jpg
7494457588273204511,Dribbling & Agility,이 영상은 유료 광고를 포함하고 있습니다.,0.45,transcript_snippet,"agility, dribbling",33.6,이 영상은 유료 광고를 포함하고 있습니다.,TRI | DoubleTouch | TR2 Rol | TR3 | Outside-In,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/7494457588273204511.mp4,video_analysis/thumbnails/7494457588273204511.jpg
7506664575442488582,Dribbling & Agility,Thanks for watching!,0.45,transcript_snippet,"agility, dribbling",10.4,Thanks for watching!,r R Re | Spotify,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/7506664575442488582.mp4,video_analysis/thumbnails/7506664575442488582.jpg
7513661595130531114,Dribbling & Agility,"Five drills to improve your dribbling fast. All right, first one. We're",0.45,transcript_snippet,"agility, passing, dribbling",61.4,"Five drills to improve your dribbling fast. All right, first one. We're just starting with our strong foot So we're just going as fast as we can around these cones using the inside and the outside of your strong foot So we'll do five reps of maximum intensity Try to make sure that you're taking the touch every step Next up is left foot taking a touch every single step staying low around the cones So you can change direction quick third one is just using both feet Okay, so switching feet every ti",outside | with your | dribble,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/7513661595130531114.mp4,video_analysis/thumbnails/7513661595130531114.jpg
7594804117697023254,Dribbling & Agility,"Tak, tak i chrysiu. Uda! Extra! Extra uderz!",0.45,transcript_snippet,"agility, dribbling",11.7,"Tak, tak i chrysiu. Uda! Extra! Extra uderz!",,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/7594804117697023254.mp4,video_analysis/thumbnails/7594804117697023254.jpg
agi_7273855800303504645,Dribbling & Agility,Thanks for watching!,0.45,transcript_snippet,"agility, dribbling",14.2,Thanks for watching!,PLIOMETRIA+BOLA | 4~6 REPETIÇÕES Imin DESGANSO | CURTE SEGUE | REPUBLIQUE,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7273855800303504645.mp4,video_analysis/thumbnails/agi_7273855800303504645.jpg
agi_7431178881941409056,Dribbling & Agility,"Стой, стой, стой, стой!",0.45,transcript_snippet,"agility, dribbling",19.1,"Стой, стой, стой, стой!",,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7431178881941409056.mp4,video_analysis/thumbnails/agi_7431178881941409056.jpg
agi_7549264303702986006,Dribbling & Agility,"To all the ladies, to all the ladies, to all the ladies",0.45,transcript_snippet,"agility, dribbling",19.3,"To all the ladies, to all the ladies, to all the ladies",llorer | ret,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_7549264303702986006.mp4,video_analysis/thumbnails/agi_7549264303702986006.jpg
