id,category,suggestedTitle,titleConfidence,titleSource,visualContext,durationSec,transcript,ocrText,reviewedTitle,notes,relativePath,thumbnailPath
agi_YTDown.com_Shorts_Esse-Treino-Simples-de-Agilidade-Desloca_Media_3Vyz6MrbZUM_001_720p,Dribbling & Agility,"I'm one of us, and don't...",0.45,transcript_snippet,"agility, dribbling",12.8,"I'm one of us, and don't...",,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/agi_YTDown.com_Shorts_Esse-Treino-Simples-de-Agilidade-Desloca_Media_3Vyz6MrbZUM_001_720p.mp4,video_analysis/thumbnails/agi_YTDown.com_Shorts_Esse-Treino-Simples-de-Agilidade-Desloca_Media_3Vyz6MrbZUM_001_720p.jpg
dri_7273966507946806533,Dribbling & Agility,Thanks for watching!,0.45,transcript_snippet,"agility, dribbling",45.3,Thanks for watching!,3x8308 | 3x805,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/dri_7273966507946806533.mp4,video_analysis/thumbnails/dri_7273966507946806533.jpg
dri_YTDown.com_Shorts_Back-To-Goal-Escape-Drill-training121-t1_Media_eVAC6jTbClM_001_1080p,Dribbling & Agility,Yeah. Yeah. Roll out. Nice. Use your body here. Yay! Hang on.,0.45,transcript_snippet,"agility, dribbling",15.5,"Yeah. Yeah. Roll out. Nice. Use your body here. Yay! Hang on. Yep. Where is he? Yeah, got the skies. Yep.",,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/dri_YTDown.com_Shorts_Back-To-Goal-Escape-Drill-training121-t1_Media_eVAC6jTbClM_001_1080p.mp4,video_analysis/thumbnails/dri_YTDown.com_Shorts_Back-To-Goal-Escape-Drill-training121-t1_Media_eVAC6jTbClM_001_1080p.jpg
drible_7567745775648656647 (11),Dribbling & Agility,"I'm in that dope again, I'm in that flow again, switch up",0.45,transcript_snippet,"agility, dribbling",16.4,"I'm in that dope again, I'm in that flow again, switch up the flow again, yeah, yeah Fly down that parachute, grip in that pole again, I'm in that all again, yeah, yeah Can't get me in the club, gotta get paid, can't get the streets Young nigga, mage, praying on the crowd, take it to the grave",60 sec 3 set 2 round | STAMINA | DRIBBLE | KCal | 90 sec Break,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (11).mp4,video_analysis/thumbnails/drible_7567745775648656647 (11).jpg
drible_7567745775648656647 (13),Dribbling & Agility,"Esto es lo que tú querías Yo soy fino, esto es Rocky",0.45,transcript_snippet,"agility, dribbling",36.5,"Esto es lo que tú querías Yo soy fino, esto es Rocky Marciano, Rocky Barra Ruta Tengo los gastos de noche","1 @utside Touches | wtlocken ' | 3, Groquetas | 5 Tluin @utDiags",,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (13).mp4,video_analysis/thumbnails/drible_7567745775648656647 (13).jpg
drible_7567745775648656647 (6),Dribbling & Agility,A sua vontade vai passar,0.45,transcript_snippet,"agility, passing, dribbling",13.2,A sua vontade vai passar,SIGA PARA MAIS,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (6).mp4,video_analysis/thumbnails/drible_7567745775648656647 (6).jpg
drible_7567745775648656647 (7),Dribbling & Agility,"What a year this has been, and I just want to say,",0.45,transcript_snippet,"agility, dribbling",28.9,"What a year this has been, and I just want to say, I'm grateful.",QUIM '1829eaea? Nem| VldAdi | RTo,,,videos/Dribbling & Agility-20260616T182623Z-3-001/Dribbling & Agility/drible_7567745775648656647 (7).mp4,video_analysis/thumbnails/drible_7567745775648656647 (7).jpg
fis_7313267840226790689,Endurance Drills,Endurance Drill,0.25,category_fallback,endurance,24.3,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7313267840226790689.mp4,video_analysis/thumbnails/fis_7313267840226790689.jpg
fis_7368875365441326342,Endurance Drills,Endurance Drill,0.25,category_fallback,endurance,192.9,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7368875365441326342.mp4,video_analysis/thumbnails/fis_7368875365441326342.jpg
fis_7566422407292964104 (1),Endurance Drills,Endurance Drill,0.25,category_fallback,endurance,36.9,Yeah!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7566422407292964104 (1).mp4,video_analysis/thumbnails/fis_7566422407292964104 (1).jpg
fis_7602724463079214358,Endurance Drills,Endurance Drill,0.25,category_fallback,endurance,63.4,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7602724463079214358.mp4,video_analysis/thumbnails/fis_7602724463079214358.jpg
fis_7452661574499716357,Endurance Drills,Fortaleza Prefeitura Esporte Lazer,0.35,ocr_fallback,endurance,26.1,,Fortaleza Pefeinal Espcrte Lazer | Fortaleza Prreiue Esporte e Lazer | Fortaleza Prefeitura Esporte Lazer,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7452661574499716357.mp4,video_analysis/thumbnails/fis_7452661574499716357.jpg
fis_7525236520416972088,Endurance Drills,Pliometria com Gesto Técnico,0.35,ocr_fallback,endurance,36.7,,"Modelo de Exercício, | Pliometria com Gesto Técnico",,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7525236520416972088.mp4,video_analysis/thumbnails/fis_7525236520416972088.jpg
fis_7532968256886312198,Endurance Drills,TÉCNICO CON BANDAS,0.35,ocr_fallback,endurance,18.0,,ENTRENAMIENTO | TÉCNICO CON BANDAS | @nahate | sperlem,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7532968256886312198.mp4,video_analysis/thumbnails/fis_7532968256886312198.jpg
fis_559780799982177548,Endurance Drills,"Vai! Tirou! 360! Arrancou! Vai, vai, vai, vai! Vamos! Só 6! Vamos!",0.45,transcript_snippet,endurance,38.2,"Vai! Tirou! 360! Arrancou! Vai, vai, vai, vai! Vamos! Só 6! Vamos! Vamos, vamos, vamos, vamos! Vamos! Vem! Pra cá, selera! Pra cá, selera! Vamos, vamos, vamos! Espera um pouquinho pra sair! Espera pra sair! Vamos ver! Vamos ver! Vai dar a volta completa!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_559780799982177548.mp4,video_analysis/thumbnails/fis_559780799982177548.jpg
fis_7111517356387519750,Endurance Drills,"Agacha! 1, 2, 3, 4, 5, saiu! Vamos ver, vamos ver, deixou",0.45,transcript_snippet,endurance,45.0,"Agacha! 1, 2, 3, 4, 5, saiu! Vamos ver, vamos ver, deixou a bola, acelerou, bora, bora, busca a bola, leva no 10 metros, bora, bora, vai, vai, vai, vem, busca a bola, busca a bola, leva no 15, deixou, foi, volta no ponto zero, voltou, vem, vem, vem, vem, vem, leva no 20, bora, deixou, acelerou, mantei o ritmo, bora, bora, bora, vai no 25, vamos, vamos para terminar, bora, bora, bora, bora, vai no 25, voltou, acelera com a bola, acelera, acelera, acelera, acelera, acelera, acelera, acelera, boa!",Treino Funcional Futebol,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7111517356387519750.mp4,video_analysis/thumbnails/fis_7111517356387519750.jpg
fis_7130666656447171845,Endurance Drills,"Vai, salta, salta bem, joga a bola alta, salta, passa por trás,",0.45,transcript_snippet,"passing, endurance",40.1,"Vai, salta, salta bem, joga a bola alta, salta, passa por trás, calpique, vem, vem, vem, vem, vem, vem, tentou, faz abdominal, cabeceou, levantou rápido, ligeiro, ligeiro, vamos embora, vamos embora, vamos embora, segue, vai, rápido, vamos, vamos embora, vamos embora, vamos embora, vem, vem, vem, vem, rápido, rápido, rápido, rápido, rápido, vai, sentou, faz o movimento, levanta e continua.",Físico-Técnico | seron,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7130666656447171845.mp4,video_analysis/thumbnails/fis_7130666656447171845.jpg
fis_7282449058570980640,Endurance Drills,Det går lite lägre ned. Samma i kvicka går lite lägre. Ochså,0.45,transcript_snippet,endurance,182.8,"Det går lite lägre ned. Samma i kvicka går lite lägre. Ochså den går ner. Ochså den går ner. Jag bara en gång nog ochså du får gå bra. Bra. Vaka, vaka, vaka. Ochså gå. Det är bara här. Ochså. Kom igen, kom igen. Ochså. Ochså. Ochså. Kom igen, kom igen. Så bara då lambdaも brighter, hakky. Ochså lite längre steg. Börja bara på tårna. Ochså trysite lite längre. Ochså lös du tv1. Arthur cần from bara. Bravo! Bara på tårna. alla, bara på tårna. Продолжайте, trappen, trappen, trappen! Schuss! Yes! Sch",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7282449058570980640.mp4,video_analysis/thumbnails/fis_7282449058570980640.jpg
fis_7290943101760310533,Endurance Drills,Joga a bola de jogador E aí perreira dentro da funk Você,0.45,transcript_snippet,endurance,40.5,"Joga a bola de jogador E aí perreira dentro da funk Você é louca em cachoeira E eu assisti da mão abençoada Nela em cachorro Ao tanto de milionário Joga a bola de jogador Que eu tô em cima do palco cantando funk Minha vida revirou, sei que revirou Mas uma flor do lixão que virou diamante Que muitos disseram que eu não iria chegar Cheguei, uma grande onda na vida Te vi que surfava, que eu surfei",EXERCÍCIO DA | SELEÇÃO BRASILEIRA 0 JOGADOR PREPARADO | Ilau | CiMeD | ojogadorpreparado,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7290943101760310533.mp4,video_analysis/thumbnails/fis_7290943101760310533.jpg
fis_7455288098063273222,Endurance Drills,"Foi! Uma, duas, três, quatro, arranca, dá o pique! Volta no trote",0.45,transcript_snippet,endurance,60.3,"Foi! Uma, duas, três, quatro, arranca, dá o pique! Volta no trote e entra de novo. Bora! Uma, duas, três, quatro e o pique! Isso! Volta trotando e vai! Faz o movimento! Deu o pique! Isso! Arranca e vai de novo! Vamos embora, vamos embora, vamos embora! Caprecha! Caprecha! Quatro, pique!",TteinodePotência comBola | uteinode Potência Com Bola | 225 | RM 12 {MaisS | Treino de Potência com Bola,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7455288098063273222.mp4,video_analysis/thumbnails/fis_7455288098063273222.jpg
fis_7456925657449319686,Endurance Drills,"Bora vim, vamos lá, vem, vem, vem, vem, isso, já muda. Boa!",0.45,transcript_snippet,endurance,103.8,"Bora vim, vamos lá, vem, vem, vem, vem, isso, já muda. Boa! Bora, Fabinho, bora Fabinho, bora. Bora, Sando, bora, Sando, bora. Isso, bora, bora! Bora, bora, bora, bora, bora, bora, bora! Das, bate no azul lá, Das, bate no azul lá. Já viu no zigzag? Vamos, forte. Isso! Boa! Fecha forte, boa! Bora, Rodrigo! Boa, Rodrigo! Vamos, já sai o próximo aí! Vamos, vamos, vamos! Bora, Rogério! Fecha forte, Rogério! Fecha forte, Rogério! Fecha forte, Rogério! Fecha forte, Rogério!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7456925657449319686.mp4,video_analysis/thumbnails/fis_7456925657449319686.jpg
fis_7464986083474951430,Endurance Drills,"Vamos embora, pode sair! Isso, coordena, vamos, põe força, põe força, ataca",0.45,transcript_snippet,endurance,50.8,"Vamos embora, pode sair! Isso, coordena, vamos, põe força, põe força, ataca o solo, ataca o solo! Excelente! Já gire, vai o próximo! Qual o solzinho aí, falou que ele não vinha? Vamos, põe força, segura aí Luciano, traciona, traciona, traciona! Pode soltar, vamos, um para cada lado! Vamos, vamos, Lucas, isso aqui é 10, aí é 20, vamos, Luciano, é 80 metros, vamos! Vamos, vamos, vamos, vamos, vamos, vamos, vamos, vamos, Lucas! Vamos, vamos, Lucas, acelera! Acelera, Luciano. Excelente! Vamos, vai, ",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7464986083474951430.mp4,video_analysis/thumbnails/fis_7464986083474951430.jpg
fis_7467706436328492294,Endurance Drills,"botar para o filado dá um arranque bora, entrou vem o meu",0.45,transcript_snippet,"passing, endurance",85.6,"botar para o filado dá um arranque bora, entrou vem o meu novo chapa, bora peito, bora, pique, pique vamos ver, vem, vem voltou, acelerou bora, bora, bora, bora capricho no passe arrancou isso vamos bora, vamos bora agora acelerou fez o passe, isso arranca vamos bora pique, desenvolve arranca faz o passe, deu a pinta acelerou outro lado, peito e passa pique boa vamos, vamos, vamos isso aí vamos ver, voltou arrancou bora, bora, bora, bora bora",Resistência Anaeróbia com Gesto Técnico,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7467706436328492294.mp4,video_analysis/thumbnails/fis_7467706436328492294.jpg
fis_7468334675669355798 (1),Endurance Drills,"Skip! Go to the deep end! And skip! Yes, yes, yes, yes,",0.45,transcript_snippet,endurance,69.4,"Skip! Go to the deep end! And skip! Yes, yes, yes, yes, yes, yes! In the wall, ball in the wall! This is the life! This is the life!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7468334675669355798 (1).mp4,video_analysis/thumbnails/fis_7468334675669355798 (1).jpg
fis_7498039842878639366,Endurance Drills,"vamos, vamos, vamos, vamos deixa a bola vai, vai, vai rápido gira",0.45,transcript_snippet,"passing, endurance",72.8,"vamos, vamos, vamos, vamos deixa a bola vai, vai, vai rápido gira vamos, vamos, vamos, solta bem vai, bora, solta, arranca isso voltou, tirou, fez o passo e arranca, fez o passo e arranca fez o passo e arranca bora, bora, bora bora, bora arresta, arresta deixa a bola aqui, vai, esqui pilateral voltou bora, bora bora, bora deixa a bola esqui pilateral vamos ver, vamos ver, vamos ver bora, só volta no esqui bora, bora, bora bora, bora vamos, vamos, vamos",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7498039842878639366.mp4,video_analysis/thumbnails/fis_7498039842878639366.jpg
fis_7508677095367740694,Endurance Drills,Come back! Go! Come back!,0.45,transcript_snippet,endurance,10.7,Come back! Go! Come back!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7508677095367740694.mp4,video_analysis/thumbnails/fis_7508677095367740694.jpg
fis_7518032055838444806,Endurance Drills,Má é pra ver no criador que me deu força pra lutar,0.45,transcript_snippet,endurance,25.4,"Má é pra ver no criador que me deu força pra lutar e agora que nós tamo aí não vai dar mal valor Já to ciente que a maldade existe em todo lugar e que o segredo é meter mais e manter o foco Que na mesma proporção que nós sonhou com a bicicleta e dava uns graus com a magrela na frente da escola Hoje meu sonho é minha velha, na igual mas era a magrela, virou na veira pra não roletar enquanto eu to Desde antes, nesse instante",at8r,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7518032055838444806.mp4,video_analysis/thumbnails/fis_7518032055838444806.jpg
fis_7534063970643135777,Endurance Drills,Hey! Listen! Good night! Good night! Good night!,0.45,transcript_snippet,endurance,10.0,Hey! Listen! Good night! Good night! Good night!,2ousihios Sgvos | (s08 Peta 53 FERPIN igres FCPor} Jdrto Fioel | FC Forto | (cosoi | Betaro revigres FCPort FCPerto,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7534063970643135777.mp4,video_analysis/thumbnails/fis_7534063970643135777.jpg
fis_7535476351986404663,Endurance Drills,"Let's go around, let's go around. You got it, you got it,",0.45,transcript_snippet,endurance,14.1,"Let's go around, let's go around. You got it, you got it, you got it. You got it, you got it, let's go around, let's go around. Stop on the dime. Good.",4 SKLZ IRAINING 4 | Sunad752 | 4 SKLZ IRAINNNG 4 | Rr29923 | 4 SKLZ TRANNG 4,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7535476351986404663.mp4,video_analysis/thumbnails/fis_7535476351986404663.jpg
fis_7553641097403157778,Endurance Drills,Digan que soy el con mi tumba,0.45,transcript_snippet,endurance,16.8,Digan que soy el con mi tumba,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7553641097403157778.mp4,video_analysis/thumbnails/fis_7553641097403157778.jpg
fis_7561852326957403399,Endurance Drills,"Vamos ver. Foi! Pedala, pedala, pedala, pedala, pedala Mantenha, mantenha. Joelh",0.45,transcript_snippet,endurance,67.4,"Vamos ver. Foi! Pedala, pedala, pedala, pedala, pedala Mantenha, mantenha. Joelho alto, joelho alto, joelho alto, joelho alto Segura! Joelho alto, joelho alto Bora. Arranca! Vai embora, vai embora, vai embora Contornô! Vai! Fique, fique Fique. Bora Bora, vai Pedalô Pedalô Bora Joelho alto Joelho alto Joelho alto Joelho alto Joelho alto e aí mantém, e aí mantém. Vambora, estica mais, Lucas. Estica, estica, estica. Vamos ver, vamos ver, vamos ver. Arranca! Vambora, vambora, vambora! Contornou! Bor",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7561852326957403399.mp4,video_analysis/thumbnails/fis_7561852326957403399.jpg
fis_7571638741580729607,Endurance Drills,Pode! Vem forte! Faça a mudança! Saia forte! Saia forte! Saia forte!,0.45,transcript_snippet,endurance,31.4,Pode! Vem forte! Faça a mudança! Saia forte! Saia forte! Saia forte! Saia forte! Saia forte!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7571638741580729607.mp4,video_analysis/thumbnails/fis_7571638741580729607.jpg
fis_7575937215855987990,Endurance Drills,"Репетиция! Одна, два! В следующий. Поехали! В следующий. Поехали! Поехали! Поеха",0.45,transcript_snippet,endurance,63.4,"Репетиция! Одна, два! В следующий. Поехали! В следующий. Поехали! Поехали! Поехали! Поехали, поехали!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Endurance Drills/fis_7575937215855987990.mp4,video_analysis/thumbnails/fis_7575937215855987990.jpg
fin_7289468738011761951 (19),Finishing,Finishing Drill,0.25,category_fallback,finishing,21.2,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (19).mp4,video_analysis/thumbnails/fin_7289468738011761951 (19).jpg
fin_7289468738011761951 (21),Finishing,Finishing Drill,0.25,category_fallback,finishing,24.1,Yep,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (21).mp4,video_analysis/thumbnails/fin_7289468738011761951 (21).jpg
fin_7289468738011761951 (24),Finishing,Finishing Drill,0.25,category_fallback,finishing,25.7,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (24).mp4,video_analysis/thumbnails/fin_7289468738011761951 (24).jpg
fin_7289468738011761951 (25),Finishing,Finishing Drill,0.25,category_fallback,finishing,6.6,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (25).mp4,video_analysis/thumbnails/fin_7289468738011761951 (25).jpg
fin_7289468738011761951 (31),Finishing,Finishing Drill,0.25,category_fallback,finishing,13.0,Somebody's,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (31).mp4,video_analysis/thumbnails/fin_7289468738011761951 (31).jpg
fin_7289468738011761951 (4),Finishing,Finishing Drill,0.25,category_fallback,finishing,48.5,Great touch.,quick | Quor,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (4).mp4,video_analysis/thumbnails/fin_7289468738011761951 (4).jpg
fin_7289468738011761951 (42),Finishing,Finishing Drill,0.25,category_fallback,finishing,20.9,You're gonna,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (42).mp4,video_analysis/thumbnails/fin_7289468738011761951 (42).jpg
fin_7289468738011761951 (45),Finishing,Finishing Drill,0.25,category_fallback,finishing,35.1,,2GoeWeav/hng | 5.Quidktun | 8-Freekick,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (45).mp4,video_analysis/thumbnails/fin_7289468738011761951 (45).jpg
fin_7289468738011761951 (48),Finishing,Finishing Drill,0.25,category_fallback,finishing,47.0,,"'etsson | SKUZ"" | SKUZ) | 2coio",,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (48).mp4,video_analysis/thumbnails/fin_7289468738011761951 (48).jpg
fin_7289468738011761951 (49),Finishing,Finishing Drill,0.25,category_fallback,finishing,19.7,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (49).mp4,video_analysis/thumbnails/fin_7289468738011761951 (49).jpg
