id,category,suggestedTitle,titleConfidence,titleSource,visualContext,durationSec,transcript,ocrText,reviewedTitle,notes,relativePath,thumbnailPath
7470183618288127237,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",39.0,,Judea | Uldea,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7470183618288127237.mp4,video_analysis/thumbnails/7470183618288127237.jpg
7470587156591840518,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",20.7,,Mudea | Judea | Auidea,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7470587156591840518.mp4,video_analysis/thumbnails/7470587156591840518.jpg
7582059388190379271,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",175.6,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7582059388190379271.mp4,video_analysis/thumbnails/7582059388190379271.jpg
gol_7394134303493475617,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",12.7,,Opori Sto,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7394134303493475617.mp4,video_analysis/thumbnails/gol_7394134303493475617.jpg
gol_7547758481420340487,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",63.5,"П経овища... Повторится... ...в funktion역! Раз... ...повторится... ...смест Waiting... ...швnamon... ur妹... ...в Siberian ... ...tri Calvin ... ...� cringe 풍했는데... ...повторится... 3, 2, 1, go!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7547758481420340487.mp4,video_analysis/thumbnails/gol_7547758481420340487.jpg
gol_7557204427275341067,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",120.0,,Ofc,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7557204427275341067.mp4,video_analysis/thumbnails/gol_7557204427275341067.jpg
7452179226825854214,Goalkeeper Drills,"Boa! Vamos, saiu! E... Fechou! Boa!",0.45,transcript_snippet,"finishing, goalkeeping",12.0,"Boa! Vamos, saiu! E... Fechou! Boa!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7452179226825854214.mp4,video_analysis/thumbnails/7452179226825854214.jpg
7452180428938677509,Goalkeeper Drills,"É bom, vamos. Vai, vai, vai! Vai, vai, vai! Que beleza, Lucão!",0.45,transcript_snippet,"finishing, goalkeeping",15.2,"É bom, vamos. Vai, vai, vai! Vai, vai, vai! Que beleza, Lucão! Vai, vai, vai! Isso! Que beleza! Vou fazer!",Protchua PRIMAY | Prefeihir Muinicinal a0 Priavera DoGste,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7452180428938677509.mp4,video_analysis/thumbnails/7452180428938677509.jpg
7452343753701936389,Goalkeeper Drills,"One, two, three.",0.45,transcript_snippet,"finishing, goalkeeping",7.7,"One, two, three.",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7452343753701936389.mp4,video_analysis/thumbnails/7452343753701936389.jpg
7452344383954767109,Goalkeeper Drills,"Vai, vai, vai, vai... Isso, que beleza! Vai, vai, vai... Abaixa, abaixa,",0.45,transcript_snippet,"finishing, goalkeeping",14.9,"Vai, vai, vai, vai... Isso, que beleza! Vai, vai, vai... Abaixa, abaixa, hein! É o meu, olha o meu! Vai, vai, vai... Isso!",Colude | ~ESTE | Pvelua PRlMAVERA DO ESTE | 'ercitutMunei IIMAVERADOLESTE,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7452344383954767109.mp4,video_analysis/thumbnails/7452344383954767109.jpg
7454335898897976582,Goalkeeper Drills,ふわっ はい よっしゃ ふわっ よっしゃ,0.45,transcript_snippet,"finishing, goalkeeping",17.8,ふわっ はい よっしゃ ふわっ よっしゃ,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7454335898897976582.mp4,video_analysis/thumbnails/7454335898897976582.jpg
7454392454272339205,Goalkeeper Drills,for me do it like I'm fresh out baby girl that's just,0.45,transcript_snippet,"finishing, goalkeeping",6.6,for me do it like I'm fresh out baby girl that's just cuz I miss you,ñngefîüíno,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7454392454272339205.mp4,video_analysis/thumbnails/7454392454272339205.jpg
7470205177031707909,Goalkeeper Drills,Não tem isso aí! Isso! Para! Isso! Vamos! Vai! Segura! Vamos! Segura,0.45,transcript_snippet,"finishing, goalkeeping",28.4,Não tem isso aí! Isso! Para! Isso! Vamos! Vai! Segura! Vamos! Segura lá também! Segura lá também! Isso! E segura aqui ó!,Mlidea | Midea | Jlidea,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7470205177031707909.mp4,video_analysis/thumbnails/7470205177031707909.jpg
7505231180040555781,Goalkeeper Drills,Parou? Vai! Isso! Vai! Isso!,0.45,transcript_snippet,"finishing, goalkeeping",21.0,Parou? Vai! Isso! Vai! Isso!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7505231180040555781.mp4,video_analysis/thumbnails/7505231180040555781.jpg
7586859812365831444,Goalkeeper Drills,"Vamos! Vamos! Chega! Uma, gira! Vai para outra! Chega! Uma, chega! Segura!",0.45,transcript_snippet,"finishing, goalkeeping",113.9,"Vamos! Vamos! Chega! Uma, gira! Vai para outra! Chega! Uma, chega! Segura! Isso! Segura essa! Segura! Vai! Porto! Isso! Segura! Segura! Vai! Vai! Porto! Segura! Isso! Aqui! Segura essa! Tira caralho! Vai! Vai! Chega! Chega! Chega! Segura! Isso! Vai! Vem! Aqui! Em cima! Em cima! Vai! Aqui! Chega aqui! Chega aqui! Isso! Vai! Vai! Vai! Solta! Aqui! Volta! Isso! Em cima aqui! Segura ela! Segura! Segura esse trabalho aqui! Segura! Isso! Vai! Aqui em cima! Vai! Segura em cima! Vai! Isso! Segura essa a","Cchaleyd esportivo PIANAo | confleyo esportivo PIANAO | COMPLEXO ESPoRTIVO PIANÃO""",,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7586859812365831444.mp4,video_analysis/thumbnails/7586859812365831444.jpg
7588244682623225109,Goalkeeper Drills,"Vem! Aqui! Boa, João! Boa, Felipe! Boa, João! Vem! Aí! Isso! Uma!",0.45,transcript_snippet,"finishing, goalkeeping",66.9,"Vem! Aqui! Boa, João! Boa, Felipe! Boa, João! Vem! Aí! Isso! Uma! Vem! Chega não! Chega não! Chega não!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7588244682623225109.mp4,video_analysis/thumbnails/7588244682623225109.jpg
7589693439097195796,Goalkeeper Drills,Abaixo. E. E. Abaixo. E. Abaixo. Abaixo. E. Abaixo. Boa. Isso. Vai.,0.45,transcript_snippet,"finishing, goalkeeping",172.4,Abaixo. E. E. Abaixo. E. Abaixo. Abaixo. E. Abaixo. Boa. Isso. Vai. Vai. Então. Isso. Tira a força. Boa. Vai no pé. E. Vai. Boa. Isso. Pé. Pé. Boa. Vai. Boa. Vamos. Vamos.,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7589693439097195796.mp4,video_analysis/thumbnails/7589693439097195796.jpg
7592667380820626706,Goalkeeper Drills,"Tira, tira, tira! Tira, caralho, vamos! Tapa, boa, bota! Boa, bota! 3,",0.45,transcript_snippet,"finishing, goalkeeping",116.9,"Tira, tira, tira! Tira, caralho, vamos! Tapa, boa, bota! Boa, bota! 3, bota! Isso! 3, bota! Ai!",@0661a-7808/59571-403s | Rapidà {Gás | [se | Rapidãc Gas,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7592667380820626706.mp4,video_analysis/thumbnails/7592667380820626706.jpg
gol_7271024153245879558,Goalkeeper Drills,"foi, isso é traquinha, boa, boa, pulou, ficou, boa Julio, uma, uma,",0.45,transcript_snippet,"finishing, goalkeeping",30.0,"foi, isso é traquinha, boa, boa, pulou, ficou, boa Julio, uma, uma, isso, duas, duas, isso, pulou, ficou, boa, bola em, duas, boa, boa, três, foi mal, boa, boa, isso, três, a última, a última, vai, vai, vai, coisa linda, vamos serrar, serrar, chega aqui, bora, ae, pô",treinão com 0 profissional Julio | Taddor,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7271024153245879558.mp4,video_analysis/thumbnails/gol_7271024153245879558.jpg
gol_7296072356689169669,Goalkeeper Drills,"foi, pegado isso, abriu boa, leva o cone isso, vira a rasteira",0.45,transcript_snippet,"agility, finishing, goalkeeping",18.6,"foi, pegado isso, abriu boa, leva o cone isso, vira a rasteira boa, boa isso, boa meu, isso boa, meu boa",A LOJA DE AUTCOPEÇAS EMNOVA FRIBURGO | JA DE AUTOO PEÇAS EM NOVA FRIBURGO | DE AUTO PEÇAS NOVA FRIBURGO,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7296072356689169669.mp4,video_analysis/thumbnails/gol_7296072356689169669.jpg
gol_7419701428161170721,Goalkeeper Drills,"Anything you want, anything you're working for, say. On that inch, let's",0.45,transcript_snippet,"finishing, goalkeeping",79.7,"Anything you want, anything you're working for, say. On that inch, let's go.",Tool s | 0 CRUISES | 0ae | Toolg | Pgo,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7419701428161170721.mp4,video_analysis/thumbnails/gol_7419701428161170721.jpg
gol_7458675016729660678,Goalkeeper Drills,"Trabalho de movimentação, coordenação com gesto técnico específico, pegada.",0.45,transcript_snippet,"finishing, goalkeeping",9.4,"Trabalho de movimentação, coordenação com gesto técnico específico, pegada.",Treino de goleiro Profissional,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7458675016729660678.mp4,video_analysis/thumbnails/gol_7458675016729660678.jpg
gol_7491811656352255237,Goalkeeper Drills,"Pesou? Vai! Boa, moleque! Coordena, vai! Coordena, coordena! Isso, entradinha! I",0.45,transcript_snippet,"finishing, goalkeeping",65.6,"Pesou? Vai! Boa, moleque! Coordena, vai! Coordena, coordena! Isso, entradinha! Isso, está correndo para trás! Está correndo para trás! Boa! Corre, corre, corre, corre, corre, corre! Vamos, vamos, vamos! Direita! Isso! Esquerda! Direita! Boa! Vai, vai, vai, vai, vai! Coordena, coordena, coordena! Isso, isso! Está correndo, está correndo! Está correndo! Boa! O toquezinho que tira, vai! Correu, correu! Segura! Boa, irmão! Não tem problema, não tem problema! Essa do chão aí é mais difícil, vai! Dire",FBPUEGUENSE CAMPEAO Canioc | SAIDA | [TorA | SetoRB | FBBUEGUENSE ATLETICOCZU CAMPERO Caioca-1994 =GRUPo,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7491811656352255237.mp4,video_analysis/thumbnails/gol_7491811656352255237.jpg
gol_7514338611177770245,Goalkeeper Drills,"Trabalho coordenativo com gesto técnico específico, pegada.",0.45,transcript_snippet,"finishing, goalkeeping",24.3,"Trabalho coordenativo com gesto técnico específico, pegada.",Treino de Goleiro Profissional,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7514338611177770245.mp4,video_analysis/thumbnails/gol_7514338611177770245.jpg
gol_7580131977920122132,Goalkeeper Drills,"Селев, Селев, Селев, Селев!",0.45,transcript_snippet,"finishing, goalkeeping",8.5,"Селев, Селев, Селев, Селев!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/gol_7580131977920122132.mp4,video_analysis/thumbnails/gol_7580131977920122132.jpg
pas_7401486990589365536,Passing Drills,Passing Drill,0.25,category_fallback,passing,19.7,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7401486990589365536.mp4,video_analysis/thumbnails/pas_7401486990589365536.jpg
pas_7445796379463011630,Passing Drills,Passing Drill,0.25,category_fallback,passing,14.0,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7445796379463011630.mp4,video_analysis/thumbnails/pas_7445796379463011630.jpg
pas_7454724284896824582,Passing Drills,Passing Drill,0.25,category_fallback,passing,11.9,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7454724284896824582.mp4,video_analysis/thumbnails/pas_7454724284896824582.jpg
pas_7511993835069771030,Passing Drills,Passing Drill,0.25,category_fallback,passing,14.2,problem.,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7511993835069771030.mp4,video_analysis/thumbnails/pas_7511993835069771030.jpg
pas_7587130835510250784,Passing Drills,Passing Drill,0.25,category_fallback,passing,60.0,,Proys?,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7587130835510250784.mp4,video_analysis/thumbnails/pas_7587130835510250784.jpg
pas_7592704479535975713,Passing Drills,Passing Drill,0.25,category_fallback,passing,59.4,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7592704479535975713.mp4,video_analysis/thumbnails/pas_7592704479535975713.jpg
pas_7602329942361247008,Passing Drills,Passing Drill,0.25,category_fallback,passing,36.4,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7602329942361247008.mp4,video_analysis/thumbnails/pas_7602329942361247008.jpg
pas_7602638916679634208,Passing Drills,Passing Drill,0.25,category_fallback,passing,60.0,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7602638916679634208.mp4,video_analysis/thumbnails/pas_7602638916679634208.jpg
pas_7226619466610707739,Passing Drills,TOPLIDERCOACH tu Web de e jercicios,0.35,ocr_fallback,passing,96.3,"¡Vámonos! ¡Calidad! ¡Calidad! ¡Pam! ¡Pam! ¡Esa es una buena velocidad! ¡Y precisión! ¡1! ¡Eso es bien! ¡Eso está bien! ¡Ahí es el paseo! ¡3! ¡4! ¡4! ¡Vamos un poco por detrás! ¡4! ¡5! ¡Vamos a saber esa calidad! ¡6! ¡Vamos, la velocidad de balón hace que esto sea más rápido o más lento! ¡Esa es mejor! ¡Esa es bonito! ¡7! ¡Vamos! ¡Esa es una buena velocidad de balón! ¡8!",pelayo | SEAT | finetwork | Sanitos | Halcon,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7226619466610707739.mp4,video_analysis/thumbnails/pas_7226619466610707739.jpg
pas_7263080863586372897,Passing Drills,The passing loop is played through in the given order. A double pass is played a,0.35,ocr_fallback,passing,18.8,You,Coach_SixtyOne | The passing loop is played through in the given order. A double pass is played at each face-off in the middle. | The player in the middle stays in the middle for the time being and switches after some time.,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7263080863586372897.mp4,video_analysis/thumbnails/pas_7263080863586372897.jpg
pas_7283997952064916768,Passing Drills,Toplidercoach 0el de elercicios,0.35,ocr_fallback,passing,45.3,"Oh, it's up.",CONTROL ORIENTADO | Toplidercoach 0el de elercicios | Toplidercoach WaCergglg | Toplidercoach 4e Wecgglog,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7283997952064916768.mp4,video_analysis/thumbnails/pas_7283997952064916768.jpg
pas_7398510308442098976,Passing Drills,Video Credit: R KaWAKATSU Presentedby Coachine Poink,0.35,ocr_fallback,passing,13.8,,Video Credu | Kawakatsu Presented by coachine Point | Video Credit: R KaWAKATSU Presentedby Coachine Poink | Video Credit | wakatsu Presentedby Coachina Poin,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7398510308442098976.mp4,video_analysis/thumbnails/pas_7398510308442098976.jpg
pas_7437483527664422177,Passing Drills,Level 2 Aussenseite,0.35,ocr_fallback,passing,20.6,,Level 1 Innenseite | 1a( | Level 2 Aussenseite | Level 3 | InnenlAussenseite,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7437483527664422177.mp4,video_analysis/thumbnails/pas_7437483527664422177.jpg
pas_7586759783873580320,Passing Drills,Wployco lecoqsportit,0.35,ocr_fallback,passing,47.2,,Pastas la Muuñeca | Wployco lecoqsportit | GATORADE] 9 | (oqeph AÑAS | Murieca Pastas,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7586759783873580320.mp4,video_analysis/thumbnails/pas_7586759783873580320.jpg
pas_7592768377580539154,Passing Drills,760 ER CENTRE ALLERS TRAIN HERE,0.35,ocr_fallback,passing,9.9,,760 ER CENTRE ALLERS TRAIN HERE | 360 SOCCER CENTRE BALLERS TRAT' | 60 EER CENTRE ALLERS TRAZN HERE,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7592768377580539154.mp4,video_analysis/thumbnails/pas_7592768377580539154.jpg
pas_7361402605148409093,Passing Drills,Don't you know?,0.45,transcript_snippet,passing,31.0,Don't you know?,1 s Paos,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7361402605148409093.mp4,video_analysis/thumbnails/pas_7361402605148409093.jpg
pas_7447255952639724832,Passing Drills,Left. One more. Very good. Left. Yes. Yes. Good. Yes. Left. Yes.,0.45,transcript_snippet,passing,23.5,Left. One more. Very good. Left. Yes. Yes. Good. Yes. Left. Yes. Right in.,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7447255952639724832.mp4,video_analysis/thumbnails/pas_7447255952639724832.jpg
pas_7509967610906283286,Passing Drills,"Cariba para ele, sai do lado e pisa para o ficha. Vai",0.45,transcript_snippet,"passing, defending",30.1,"Cariba para ele, sai do lado e pisa para o ficha. Vai embora, cai de boa e vai embora. Isso aí, joga no meio. Vai embora, fizemos o 2-1, tiramos da pressão. Laca pra cá. Isso, vai embora. Vim pra cá. Duas melas pra cá. Isso, legal. Isso. Vai da marcação, faz o 2-1 e sai e vai embora. Fechou? Vai pro lado do felps. Vai pro lado do felps.",Trabalho de linha de passe | Via* | EciR | Jass,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7509967610906283286.mp4,video_analysis/thumbnails/pas_7509967610906283286.jpg
pas_7522014171072826642,Passing Drills,"Yn yna, ydw i'n mwynhau. Mae'r unrhyw ddau yn ymwneud â'r unrhyw",0.45,transcript_snippet,passing,16.0,"Yn yna, ydw i'n mwynhau. Mae'r unrhyw ddau yn ymwneud â'r unrhyw ddau. Mae'n dda. Mae'n dda, Mae'n dda. Mae'r unrhyw ddau yn ymwneud â'r unrhyw ddau.",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7522014171072826642.mp4,video_analysis/thumbnails/pas_7522014171072826642.jpg
pas_7522561389731286304,Passing Drills,Бат.. Бат.. Бат.. Бат..,0.45,transcript_snippet,passing,15.6,Бат.. Бат.. Бат.. Бат..,Warm ulp | Warm up,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7522561389731286304.mp4,video_analysis/thumbnails/pas_7522561389731286304.jpg
pas_7580395046269111574,Passing Drills,Thanks for watching!,0.45,transcript_snippet,passing,65.3,Thanks for watching!,Hincestl | KA Fabricade carámici | Lbu | Hincesu | iRKA,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7580395046269111574.mp4,video_analysis/thumbnails/pas_7580395046269111574.jpg
pas_7585584717362220321,Passing Drills,Редактор субтитров А.Синецкая Корректор А.Егорова,0.45,transcript_snippet,passing,38.5,Редактор субтитров А.Синецкая Корректор А.Егорова,MLAFREALGIV | TOPLIDERCOACH eb de ejercicios | MLLARREALGIV | TOPLIDERCOACH tu web de ejercicios | VLLARREALGIV,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7585584717362220321.mp4,video_analysis/thumbnails/pas_7585584717362220321.jpg
pas_7588926753641434390,Passing Drills,"Скорость! Пошли, отдаём и сразу набираем скорость. Пошли, слава и ускоримся. Бра",0.45,transcript_snippet,passing,72.5,"Скорость! Пошли, отдаём и сразу набираем скорость. Пошли, слава и ускоримся. Браво, Петя, браво, это хорошая передача. Браво. Левая сторона. Стоять! Да, правый бок, чистота, правый бок, чистота. Давай, не сбивай его. Влезайте, влезайте, чистота, чистота. Вправо, вправо, думай, то, что надо. Поехали! На мяч, на мяч, на мяч. Пауза, пауза, но поймите, сейчас. Давай, давай. Чёткая передача, чёткая передача, чёткая передача, ниже.",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Passing Drills/pas_7588926753641434390.mp4,video_analysis/thumbnails/pas_7588926753641434390.jpg
